AKA_FILIAL;AKA_PROCES;AKA_ITEM;AKA_DESCRI;AKA_ENTIDA;AKA_CHAVE;AKA_CFGON;AKA_GRADE;AKA_VLDBLQ;AKA_CHVCTG
01;000050;01;"CONTRATO DE PARCERIA - Inclusao de contrato                 ";SC3;"xFilial('SC3')+cA125Num+GDFieldGet('C3_ITEM')                                                                                                         ";2;1;1;"                                                                                                                                                      "
01;000051;01;"SOLICITACAO DE COMPRAS - Inclusao de solicitacao de compras ";SC1;"xFilial('SC1')+cA110Num+GDFieldGet('C1_ITEM')                                                                                                         ";2;1;1;"                                                                                                                                                      "
01;000051;02;SOLICITACAO DE COMPRAS - Aprovacao de solicitacao de compras;SC1;"xFilial('SC1')+SC1->C1_NUM + SC1->C1_ITEM                                                                                                             ";2;1;1;"                                                                                                                                                      "
01;000051;03;"SOLICITACAO DE COMPRAS - Rateio por CC na cotação           ";SCX;"xFilial('SCX')+SC8->(C8_NUM+C8_FORNECE+C8_LOJA+C8_ITEM+C8_NUMPRO)+SCX->CX_ITEM                                                                        ";2;1;1;"                                                                                                                                                      "
01;000052;01;"PEDIDO DE COMPRAS - Inclusao de pedido de compras - ITENS   ";SC7;"xFilial('SC7')+cA120Num+GDFieldGet('C7_ITEM')                                                                                                         ";2;1;1;"                                                                                                                                                      "
01;000052;02;PEDIDO DE COMPRAS - Inclusao de pedido de compras por cotaca;SC8;"SC8->(C8_FILIAL+C8_NUM+C8_FORNECE+C8_LOJA+C8_ITEM+C8_NUMPRO)                                                                                          ";2;1;1;"                                                                                                                                                      "
01;000052;03;"PEDIDO DE COMPRAS - Inclusao de pedido de compras - TOTAL   ";SC7;"xFilial('SC7')+cA120Forn+cA120Loj+cA120Num                                                                                                            ";2;1;1;"                                                                                                                                                      "
01;000052;07;"PEDIDO DE COMPRAS - Pedido de Compras por Edital            ";SC7;"xFilial('SC7')+cA120Num+GDFieldGet('C7_ITEM')                                                                                                         ";2;1;1;"                                                                                                                                                      "
01;000052;08;"PEDIDO DE COMPRAS - Pedido de Compras - Rateio por CC       ";SCH;"xFilial('SCH')+cA120Num+cA120Forn+cA120Loj+GdFieldGet('C7_ITEM',nOrigN,NIL,aOrigHeader,aOrigAcols)+GdFieldGet('CH_ITEM',_nLinhaR)                     ";2;1;1;"                                                                                                                                                      "
01;000053;01;"AUTORIZACAO DE ENTREGA - Inclusao de autorizacao de entrega ";SC7;"xFilial('SC7')+cA120Num+GDFieldGet('C7_ITEM')                                                                                                         ";2;" ";" ";"                                                                                                                                                      "
01;000053;03;"AUTORIZACAO DE ENTREGA - Inclusao de autorizacao de entrega ";SC7;"xFilial('SC7')+cA120Forn+cA120Loj+cA120Num                                                                                                            ";2;" ";" ";"                                                                                                                                                      "
01;000053;04;AUTORIZACAO DE ENTREGA - Autorização de Entrega - Rateio por;SCH;"xFilial('SCH')+cA120Num+cA120Forn+cA120Loj+GdFieldGet('C7_ITEM',nOrigN,NIL,aOrigHeader,aOrigAcols)+GdFieldGet('CH_ITEM',_nLinhaR)                     ";2;1;1;"                                                                                                                                                      "
01;000054;01;DOCUMENTO DE ENTRADA - Inclusao de Documento de Entrada - IT;SD1;"xFilial('SD1')+cNFiscal+cSerie+cA100For+cLoja+GdFieldGet('D1_COD')+GdFieldGet('D1_ITEM')                                                              ";2;1;1;"                                                                                                                                                      "
01;000054;03;DOCUMENTO DE ENTRADA - Inclusao de Documento de Entrada - TO;SF1;"xFilial('SF1')+cNFiscal+cSerie+cA100For+cLoja+cTipo                                                                                                   ";2;1;1;"                                                                                                                                                      "
01;000054;05;DOCUMENTO DE ENTRADA - Inclusao de devolucao de vendas - ITE;SD1;"xFilial('SD1')+cNFiscal+cSerie+cA100For+cLoja+GdFieldGet('D1_COD')+GdFieldGet('D1_ITEM')                                                              ";2;1;1;"                                                                                                                                                      "
01;000054;07;"DOCUMENTO DE ENTRADA - Inclusao de beneficiamento - ITENS   ";SD1;"xFilial('SD1')+cNFiscal+cSerie+cA100For+cLoja+GdFieldGet('D1_COD')+GdFieldGet('D1_ITEM')                                                              ";2;1;1;"                                                                                                                                                      "
01;000054;09;DOCUMENTO DE ENTRADA - Inclusao de Documento de Entrada - Ra;SDE;"xFilial('SDE')+cNFiscal+cSerie+cA100For+cLoja+cItNfEntr+GdFieldGet('DE_ITEM')                                                                         ";2;1;1;"                                                                                                                                                      "
01;000054;10;DOCUMENTO DE ENTRADA - Inclusao de devolucao de vendas - Rat;SDE;"xFilial('SDE')+cNFiscal+cSerie+cA100For+cLoja+cItNfEntr+GdFieldGet('DE_ITEM')                                                                         ";2;1;1;"                                                                                                                                                      "
01;000054;11;"DOCUMENTO DE ENTRADA - Inclusao de beneficiamento  - Rateio ";SDE;"xFilial('SDE')+cNFiscal+cSerie+cA100For+cLoja+cItNfEntr+GdFieldGet('DE_ITEM')                                                                         ";2;1;1;"                                                                                                                                                      "
01;000054;19;DOCUMENTO DE ENTRADA - Inclusao de devolucao de vendas - TOT;SF1;"xFilial('SF1')+cNFiscal+cSerie+cA100For+cLoja+cTipo                                                                                                   ";2;1;1;"                                                                                                                                                      "
01;000054;20;"DOCUMENTO DE ENTRADA - Inclusao de beneficiamento - TOTAL   ";SF1;"xFilial('SF1')+cNFiscal+cSerie+cA100For+cLoja+cTipo                                                                                                   ";2;1;1;"                                                                                                                                                      "
01;000055;01;"LIBERACAO DE PEDIDO DE COMPRAS - Itens                      ";SC7;"xFilial('SC7')+SC7->C7_FORNECE+SC7->C7_LOJA+SC7->C7_NUM+SC7->C7_ITEM                                                                                  ";2;" ";" ";"                                                                                                                                                      "
01;000055;02;"LIBERACAO DE PEDIDO DE COMPRAS - Total                      ";SC7;"xFilial('SC7')+SC7->C7_FORNECE+SC7->C7_LOJA+SC7->C7_NUM                                                                                               ";2;" ";" ";"                                                                                                                                                      "
01;000080;01;"Cadastro de vagas para contratacao - Inclusao de vagas      ";SQS;"xFilial('SQS')+M->QS_VAGA                                                                                                                             ";2;" ";" ";"                                                                                                                                                      "
01;000083;01;"Itens - Contabilizacao - Inclusao por Funcao                ";RBD;"xFilial('RBD')+SI3->I3_CUSTO+cAnoMes+GDFieldGet('RBD_FUNCAO')                                                                                         ";2;" ";" ";"                                                                                                                                                      "
01;000083;02;"Itens - Contabilizacao - Inclusao por CC                    ";RB8;"xFilial('RB8')+SI3->I3_CUSTO+cAnoMes                                                                                                                  ";2;" ";" ";"                                                                                                                                                      "
01;000084;01;"Cadastro de Funcionarios - Inclusao Folha (GPE)             ";SRA;"xFilial('SRA')+M->RA_MAT                                                                                                                              ";2;" ";" ";"                                                                                                                                                      "
01;000084;02;"Cadastro de Funcionarios - Inclusao por Admissao (RSP)      ";SRA;"xFilial('SRA')+M->RA_MAT                                                                                                                              ";2;" ";" ";"                                                                                                                                                      "
01;000084;03;"Cadastro de Funcionarios - Alteracao (GPE)                  ";SRA;"xFilial('SRA')+M->RA_MAT                                                                                                                              ";2;" ";" ";"                                                                                                                                                      "
01;000084;04;"Cadastro de Funcionarios - Alteracao Salarial (GPE)         ";SR3;"xFilial('SRA')+M->RA_MAT+Dtos(M->RA_DATAALT)+M->RA_TIPOALT+'000'                                                                                      ";2;" ";" ";"                                                                                                                                                      "
01;000086;01;"Transferencia de funcionarios - Saida                       ";SRA;"xFilial('SRA')+SRA->RA_CC+SRA->RA_MAT                                                                                                                 ";2;" ";" ";"                                                                                                                                                      "
01;000086;02;"Transferencia de funcionarios - Entrada                     ";SRA;"xFilial('SRA')+SRA->RA_CC+SRA->RA_MAT                                                                                                                 ";2;" ";" ";"                                                                                                                                                      "
01;000150;01;"Solicitacao ao armazem - Solicitacao ao armazem             ";SCP;"xFilial(""SCP"")+ca105Num+GDFieldGet(""CP_ITEM"")+dTOS(dA105Data)                                                                                         ";2;" ";" ";"                                                                                                                                                      "
01;000151;01;MOVIMENTOS INTERNOS - Entrada no estoque - movimentos intern;SD3;"xFilial(""SD3"")+If(l240,M->D3_DOC+M->D3_TM+M->D3_COD+""01"",cDocumento+cTM+GDFieldGet(""D3_COD"")+StrZero(n,2))                                            ";2;" ";" ";"                                                                                                                                                      "
01;000151;02;MOVIMENTOS INTERNOS - Saida do estoque - movimentos internos;SD3;"xFilial(""SD3"")+If(l240,M->D3_DOC+M->D3_TM+M->D3_COD+""01"",cDocumento+cTM+GDFieldGet(""D3_COD"")+StrZero(n,2))                                            ";2;" ";" ";"                                                                                                                                                      "
01;000154;01;"INCLUSAO DE ATIVO FIXO - Cadastro de Ativo Imobilizado      ";SN1;"xFilial('SN1')+M->N1_CBASE+M->N1_ITEM                                                                                                                 ";2;1;1;"                                                                                                                                                      "
01;000154;02;"INCLUSAO DE ATIVO FIXO - Saldos e Valores do Ativo          ";SN3;"xFilial('SN3')+M->N1_CBASE+M->N1_ITEM+GDFieldGet('N3_TIPO')+StrZero(n, 10)                                                                            ";2;1;1;"                                                                                                                                                      "
01;000351;01;"Mudanca de fase do projeto - EDT Principal                  ";AFC;"AFC->(AFC_FILIAL+AFC_PROJET+AFC_REVISA+AFC_EDT+AFC_ORDEM)                                                                                             ";2;" ";" ";"                                                                                                                                                      "
01;000351;02;"Mudanca de fase do projeto - Tarefas                        ";AF9;"AF9->(AF9_FILIAL+AF9_PROJET+AF9_REVISA+AF9_TAREFA+AF9_ORDEM)                                                                                          ";2;" ";" ";"                                                                                                                                                      "
01;000351;03;"Mudanca de fase do projeto - Produtos e recursos            ";AFA;"AFA->(AFA_FILIAL+AFA_PROJET+AFA_REVISA+AFA_TAREFA+AFA_ITEM+AFA_PRODUT+AFA_RECURS)                                                                     ";2;" ";" ";"                                                                                                                                                      "
01;000351;04;"Mudanca de fase do projeto - Despesas                       ";AFB;"AFB->(AFB_FILIAL+AFB_PROJET+AFB_REVISA+AFB_TAREFA+AFB_ITEM)                                                                                           ";2;" ";" ";"                                                                                                                                                      "
01;000354;01;"PLANILHA DE CONTRATO - Inclusão de Planilha - Total         ";CNA;"xFilial('CNA')+FWFLDGET('CN9_NUMERO')+FWFLDGET('CN9_REVISA')+FWFLDGET('CNA_NUMERO')                                                                   ";2;1;1;"                                                                                                                                                      "
01;000354;02;"PLANILHA DE CONTRATO - Inclusão de Planilha - Items         ";CNB;"xFilial('CNB')+FWFLDGET('CN9_NUMERO')+FWFLDGET('CN9_REVISA')+FWFLDGET('CNA_NUMERO')+FWFLDGET('CNB_ITEM')                                              ";2;1;1;"                                                                                                                                                      "
01;000354;03;PLANILHA DE CONTRATO - Aprovação Revisão de Planilha - Total;CNA;"xFilial('CNA')+FWFLDGET('CN9_NUMERO')+FWFLDGET('CN9_REVISA')+FWFLDGET('CNA_NUMERO')                                                                   ";2;1;1;"                                                                                                                                                      "
01;000354;04;PLANILHA DE CONTRATO - Aprovação Revisão de Planilha - Itens;CNB;"xFilial('CNB')+FWFLDGET('CN9_NUMERO')+FWFLDGET('CN9_REVISA')+FWFLDGET('CNA_NUMERO')+FWFLDGET('CNB_ITEM')                                              ";2;1;1;"                                                                                                                                                      "
01;000355;01;"MEDIÇÃO DE CONTRATO - Medição de Contrato - Total           ";CND;"CN121Chave('000355','01')                                                                                                                             ";2;1;1;"                                                                                                                                                      "
01;000355;02;"MEDIÇÃO DE CONTRATO - Medição de Contrato - Items           ";CNE;"CN121Chave('000355','02')                                                                                                                             ";2;1;1;"                                                                                                                                                      "
01;000357;01;"Cronograma do Contrato - Cronograma Financeiro              ";CNF;"xFilial('CNF')+FWFLDGET('CNF_CONTRA')+FWFLDGET('CNF_REVISA')+FWFLDGET('CNF_NUMERO')+FWFLDGET('CNF_COMPET')                                            ";2;1;1;"                                                                                                                                                      "
01;000357;03;Cronograma do Contrato - Cronograma Financeiro - Aprovação R;CNF;"xFilial('CNF')+FWFLDGET('CNF_CONTRA')+FWFLDGET('CNF_REVISA')+FWFLDGET('CNF_NUMERO')+FWFLDGET('CNF_COMPET')                                            ";2;1;1;"                                                                                                                                                      "
01;000359;01;"Caixinha - Inclusao Caixinha                                ";SET;"xFilial('SET')+M->ET_CODIGO                                                                                                                           ";2;1;2;"                                                                                                                                                      "
01;000359;02;"Caixinha - Inclusao Movimento Caixinha                      ";SEU;"xFilial('SEU')+M->EU_NUM                                                                                                                              ";2;1;2;"                                                                                                                                                      "
01;000359;03;"Caixinha - Reposição Caixinha                               ";SEU;"xFilial('SEU')+M->EU_NUM                                                                                                                              ";2;1;2;"                                                                                                                                                      "
01;000376;01;"Rateio PC - Rateio Pedido de Compra                         ";SCH;"xFilial('SCH')+cA120Num+cA120Forn+cA120Loj+GdFieldGet('C7_ITEM',nOrigN,NIL,aOrigHeader,aOrigAcols)+GdFieldGet('CH_ITEM',_nLinhaR)                     ";2;" ";" ";"                                                                                                                                                      "
01;000377;01;"Registro de Treinamento - Inclusão de Treinamento           ";RA2;"xFilial('RA2')+cCod+GdFieldGet('RA2_CURSO')+GdFieldGet('RA2_TURMA')+GdFieldGet('RA2_CC')                                                              ";2;1;2;"                                                                                                                                                      "
01;000377;02;Registro de Treinamento - Inclusão de Planejamento Treinamen;RA8;"xFilial('RA8')+cCod+GdFieldGet('RA8_SEQ')                                                                                                             ";2;1;2;"                                                                                                                                                      "
01;000401;01;"Pedido de Viagem - Antes do autorizador ser notificado.     ";FO6;"xFilial('FO6')+M->FO6_IDRESE                                                                                                                          ";2;" ";" ";"                                                                                                                                                      "
01;000401;03;"Pedido de Viagem - Antes da autorização do pedido.          ";FO6;"xFilial('FO6')+M->FO6_IDRESE                                                                                                                          ";2;" ";" ";"                                                                                                                                                      "
01;000401;05;"Pedido de Viagem - Antes da emissão do pedido.              ";FO6;"xFilial('FO6')+M->FO6_IDRESE                                                                                                                          ";2;" ";" ";"                                                                                                                                                      "
